article_id,product_code,prod_name,product_type_no,product_type_name,product_group_name,graphical_appearance_no,graphical_appearance_name,colour_group_code,colour_group_name,perceived_colour_value_id,perceived_colour_value_name,perceived_colour_master_id,perceived_colour_master_name,department_no,department_name,index_code,index_name,index_group_no,index_group_name,section_no,section_name,garment_group_no,garment_group_name,detail_desc
673426002,673426,Mirage AOP shirt,259,Shirt,Garment Upper body,1010001,All over pattern,9,Black,4,Dark,5,Black,5777,Shirt,F,Menswear,3,Menswear,20,Contemporary Smart,1011,Shirts,"Shirt in a patterned viscose weave with a turn-down collar, French front and yoke at the back. Long sleeves with adjustable buttoning at the cuffs, and a rounded hem. Slightly longer at the back. Slim fit with narrow shoulders and a tapered waist for a fitted silhouette."
673502002,673502,BANANA HALFZIP PRICE ITEM,245,Cardigan,Garment Upper body,1010010,Melange,10,White,3,Light,9,White,5878,Knitwear,F,Menswear,3,Menswear,20,Contemporary Smart,1003,Knitwear,"Jumper in soft rib knit with a high stand-up collar, zip at the top, long sleeves and ribbing at the cuffs and hem."
673539001,673539,Pluto party shirt,259,Shirt,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,5777,Shirt,F,Menswear,3,Menswear,20,Contemporary Smart,1011,Shirts,"Shirt in a cotton weave with a turn-down collar with a piped trim and French front. Yoke and darts at the back, and long sleeves with buttoned cuffs. Slim fit with narrow shoulders and a tapered waist for a fitted silhouette."
673580001,673580,Lindsay western boot,87,Boots,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3929,Divided Shoes,D,Divided,2,Divided,52,Divided Accessories,1020,Shoes,Ankle boots in imitation suede with a zip in one side and a loop at the back. Fabric linings and insoles and rubber soles. Heel 7.5 cm.
673650001,673650,DIV Addex Fancy,254,Top,Garment Upper body,1010007,Embroidery,10,White,3,Light,9,White,1919,Jersey,A,Ladieswear,1,Ladieswear,2,H&M+,1005,Jersey Fancy,"Off-the-shoulder top in spotted mesh with elastication and a wide, embroidered flounce at the top that continues over the arms. Lined."
673673001,673673,Basic Biker leggings,273,Leggings/Tights,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1652,Divided+,D,Divided,2,Divided,50,Divided Projects,1001,Unknown,Jersey cycling shorts with an elasticated waist.
673718002,673718,Scarlett Thong,286,Underwear bottom,Underwear,1010016,Solid,43,Dark Red,7,Medium,18,Red,1334,Casual Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Thong briefs in cotton jersey with a wide lace trim at the top. Low waist, lined gusset, narrow sides and a string back."
673806002,673806,FRIDA ls aop,255,T-shirt,Garment Upper body,1010017,Stripe,51,Light Pink,3,Light,4,Pink,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,Long-sleeved top in soft cotton jersey with narrow ribbing around the neckline. Rounded and slightly longer at the back.
673850003,673850,James fancy,273,Leggings/Tights,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,7616,Kids Girl Jersey Fancy,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1005,Jersey Fancy,Stretch leggings with an elasticated waist.
673900007,673900,Julia Denim Petite Trs 1,272,Trousers,Garment Lower body,1010016,Solid,71,Light Blue,3,Light,2,Blue,1747,Trousers,D,Divided,2,Divided,53,Divided Collection,1009,Trousers,"5-pocket jeans in washed stretch denim with a regular waist, zip fly and button, and skinny legs."
673911001,673911,OL BORGIA PQ Sneaker,94,Sneakers,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3040,Premium Quality,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,Suede trainers with elastic gores in the sides. Fabric linings and insoles and rubber soles.
673922001,673922,Buffalo J,265,Dress,Garment Full body,1010009,Glittering/Metallic,9,Black,4,Dark,5,Black,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Short, fitted dress in jersey with a cut-out section at the back and long sleeves. Unlined."
674052011,674052,Seattle skirt,275,Skirt,Garment Lower body,1010016,Solid,43,Dark Red,4,Dark,18,Red,1743,Projects Woven Bottoms,D,Divided,2,Divided,50,Divided Projects,1009,Trousers,Short imitation suede skirt with a high paper bag waist.
674100001,674100,OL SWAN PQ Boot,87,Boots,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3040,Premium Quality,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,Boots in leather with a loop at the back. Soft pile linings and insoles and chunky thermoplastic rubber (TPR) soles. Heel 4.5 cm.
674244003,674244,TUNIS ls single,255,T-shirt,Garment Upper body,1010017,Stripe,10,White,3,Light,9,White,7930,Young Girl Jersey Basic,I,Children Sizes 134-170,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,Long-sleeved top in soft modal and cotton jersey with a rounded hem and slits in the sides. Slightly longer at the back.
674448001,674448,CSP Hoxton CF,252,Sweater,Garment Upper body,1010002,Application/3D,9,Black,4,Dark,5,Black,1640,Tops Fancy Jersey,D,Divided,2,Divided,53,Divided Collection,1005,Jersey Fancy,"Top in printed sweatshirt fabric with low dropped shoulders, long, wide sleeves and ribbing around the neckline, cuffs and hem. Soft brushed inside."
674475001,674475,Speed Garden Earring,70,Earring,Accessories,1010016,Solid,5,Gold,5,Bright,15,Metal,4345,Jewellery Extended,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Large earrings with fabric appliqués. Round pendants with flower-shaped metal decorations and fabric details. Diameter approx. 4.5 cm, length approx. 7 cm."
674606017,674606,CHARLIE SKIRT,275,Skirt,Garment Lower body,1010001,All over pattern,12,Light Beige,1,Dusty Light,11,Beige,1444,Skirts,D,Divided,2,Divided,53,Divided Collection,1012,Skirts,"Short, A-line skirt with a high waist and buttons down the front."
674611004,674611,Fleur,262,Jacket,Garment Upper body,1010016,Solid,12,Light Beige,1,Dusty Light,11,Beige,8812,Young Girl Outdoor,I,Children Sizes 134-170,4,Baby/Children,45,Kids Outerwear,1007,Outdoor,Jacket in soft faux fur with a concealed hook-and-eye fastening at the front and side pockets. Lined.
674830003,674830,Alfons dress,265,Dress,Garment Full body,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,8713,Young Girl Dresses,I,Children Sizes 134-170,4,Baby/Children,77,Young Girl,1014,Dresses/Skirts girls,"Chiffon dress with a wide neckline, small opening and button at the back of the neck, 3/4-length, flounced sleeves, and an elasticated seam at the waist. Lined."
674844001,674844,SPEED Jack jacket,264,Blazer,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1666,Jersey,A,Ladieswear,1,Ladieswear,11,Womens Tailoring,1005,Jersey Fancy,"Jacket in sturdy, textured jersey with a shawl collar, yoke at the back, detachable tie belt and long, wide sleeves with buttoned cuffs. Unlined."
674875001,674875,HW Deer antlers a-band,74,Hair/alice band,Accessories,1010002,Application/3D,33,Dark Orange,4,Dark,3,Orange,4090,Promotion/ Other /Offer,D,Divided,2,Divided,50,Divided Projects,1023,Special Offers,"Fabric-covered Alice band with padded horns, padded ears and roses on the top."
675095005,675095,Nikita knitted top,253,Vest top,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1648,Knitwear,A,Ladieswear,1,Ladieswear,18,Womens Trend,1003,Knitwear,"Fitted, long-sleeved top in an airy rib knit with a V-neck and button placket."
675209007,675209,Bosse 5p girl,302,Socks,Socks & Tights,1010016,Solid,11,Off White,1,Dusty Light,9,White,6541,Baby Socks,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1021,Socks and Tights,Jacquard-knit socks in a stretch cotton blend with elasticated tops.
675238001,675238,BB Petter parka ES,262,Jacket,Garment Upper body,1010016,Solid,19,Greenish Khaki,4,Dark,20,Khaki green,8852,Young Boy Outdoor,I,Children Sizes 134-170,4,Baby/Children,45,Kids Outerwear,1007,Outdoor,"Lightly padded parka in a sturdy cotton weave with appliqués. Stand-up collar, detachable hood and a zip and wind flap with press-studs down the front. Flap front pockets with a press-stud and a single back vent. Quilted lining."
675378002,675378,Khloe CK Sweater (OL),252,Sweater,Garment Upper body,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,1647,Tops Knitwear,D,Divided,2,Divided,53,Divided Collection,1003,Knitwear,Jumper in a soft fine knit with long raglan sleeves that have lace panels at the top.
675407001,675407,ROGAN MERINO CARDIGAN,245,Cardigan,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,5878,Knitwear,F,Menswear,3,Menswear,20,Contemporary Smart,1003,Knitwear,"Fine-knit cardigan in a merino wool blend with a V-neck, buttons down the front and ribbing at the cuffs and hem."
675408003,675408,Mother,252,Sweater,Garment Upper body,1010010,Melange,83,Dark Turquoise,4,Dark,19,Green,1626,Knitwear,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1003,Knitwear,"Long-sleeved jumper in a soft knit containing some mohair with a ribbed turtle neck, dropped shoulders and slits in the sides. Slightly longer at the back."
675662023,675662,Robin 5pk Fancy,286,Underwear bottom,Underwear,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,7988,Underwear Jersey,F,Menswear,3,Menswear,26,Men Underwear,1017,"Under-, Nightwear","Trunks in stretch cotton jersey with flatlock seams, short legs, an elasticated waist and lined front."
675943001,675943,Knut flowy blouse,258,Blouse,Garment Upper body,1010001,All over pattern,10,White,3,Light,9,White,1510,Blouse,A,Ladieswear,1,Ladieswear,6,Womens Casual,1010,Blouses,"Blouse in twill made from a cotton and modal blend with a V-shaped opening at the top and a small, smocked stand-up collar with twisted ties at the front. Long raglan sleeves with smocking at the cuffs."
676088005,676088,Lejla lace top,254,Top,Garment Upper body,1010021,Lace,9,Black,4,Dark,5,Black,1636,Jersey fancy,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1005,Jersey Fancy,"Fitted lace top with a scallop-edge V-neck front and back, yoke and long sleeves. Partly lined."
676255002,676255,CSP DALSTON ISW 18,253,Vest top,Garment Upper body,1010014,Placement print,10,White,3,Light,9,White,1640,Tops Fancy Jersey,D,Divided,2,Divided,53,Divided Collection,1005,Jersey Fancy,Short top in soft cotton jersey with a print motif on the front and a tie-detail at one side of the hem.
676283001,676283,Caruso satchel,66,Bag,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,3209,Bags,C,Ladies Accessories,1,Ladieswear,65,Womens Big accessories,1019,Accessories,"Shoulder bag in grained imitation leather with a flap with a metal fastener, narrow, detachable shoulder strap and an inner tab with press-studs. One open inner compartment and one zipped compartment. Lined. Size approx. 5x21x33 cm."
676306001,676306,Blair Joggers,272,Trousers,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,5882,Jersey Fancy,F,Menswear,3,Menswear,55,Contemporary Street,1005,Jersey Fancy,Sports trousers with an elasticated drawstring waist and zipped pockets in the side seams. Wide legs with contrasting colour stripes down the sides and press-studs that can be opened all the way down.
676326005,676326,Dagmar tunic,265,Dress,Garment Full body,1010016,Solid,9,Black,4,Dark,5,Black,1641,Jersey,A,Ladieswear,1,Ladieswear,18,Womens Trend,1005,Jersey Fancy,Oversized dress in textured jersey with narrow shoulder straps and a deep V-neck front and back. Lined.
676503007,676503,Miles s/s tee,255,T-shirt,Garment Upper body,1010008,Front print,10,White,3,Light,9,White,8748,Young Boy Jersey Fancy,I,Children Sizes 134-170,4,Baby/Children,47,Young Boy,1005,Jersey Fancy,T-shirt in soft cotton jersey with a print motif on the front.
676845001,676845,Miss Wide Legs,272,Trousers,Garment Lower body,1010022,Jacquard,9,Black,4,Dark,5,Black,1926,Woven Occasion,A,Ladieswear,1,Ladieswear,14,Womens Premium,1013,Dresses Ladies,"Paper bag trousers in a jacquard weave. High waist with pleats and a detachable tie belt, and a zip fly with concealed hook-and-eye fasteners. Side pockets, a welt back pocket and straight-cut, wide legs with creases."
676893004,676893,Casablanca waistcoat,260,Tailored Waistcoat,Garment Upper body,1010026,Other structure,73,Dark Blue,7,Medium,2,Blue,8757,Young Boy Shirt,I,Children Sizes 134-170,4,Baby/Children,47,Young Boy,1011,Shirts,"Suit waistcoat in a weave containing some linen with buttons down the front, fake welt front pockets and a sewn-on, decorative tab at the back. Lined."
676990001,676990,Cane corso long crewneck,252,Sweater,Garment Upper body,1010010,Melange,6,Light Grey,1,Dusty Light,12,Grey,1610,Knitwear,A,Ladieswear,1,Ladieswear,6,Womens Casual,1003,Knitwear,"Long jumper in a soft knit in a relaxed fit with dropped shoulders and ribbing around the neckline, cuffs and hem."
677382002,677382,52-STUDIO PRINCETON JACKET,262,Jacket,Garment Upper body,1010016,Solid,14,Dark Beige,4,Dark,11,Beige,5641,Local relevance,F,Menswear,3,Menswear,24,Men Project,1001,Unknown,"STUDIO COLLECTION. Short jacket in a felted wool blend with a corduroy collar and press-studs down the front. Flap chest pockets with a press-stud, side pockets with a press-stud, a press-stud fastening at the cuffs and adjustable tabs with press-studs at the sides. Tape-trimmed inner seams. Unlined. The wool content of the jacket is recycled."
677390001,677390,58-STUDIO NINE KNITTED CARDIGA,245,Cardigan,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,5641,Local relevance,F,Menswear,3,Menswear,24,Men Project,1001,Unknown,"STUDIO COLLECTION. Cardigan in a soft knit containing alpaca and mohair. V-neck, buttons down the front and front pockets. Ribbing around the neckline, cuffs and hem."
677393002,677393,58-STUDIO ONEHUNDRED CREWNECK,254,Top,Garment Upper body,1010016,Solid,22,Yellow,5,Bright,8,Yellow,5641,Local relevance,F,Menswear,3,Menswear,24,Men Project,1001,Unknown,"STUDIO COLLECTION. Rib-knit wool jumper with long raglan sleeves and ribbing around the neckline, cuffs and hem."
677561001,677561,Love Dog,258,Blouse,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1522,Blouse,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1010,Blouses,"Long-sleeved blouse in a crêpe weave with a small stand-up collar, an opening with covered buttons at the back of the neck and wide cuffs with a covered button."
677827002,677827,Fran Chunky Sneaker PQ,94,Sneakers,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3629,Shoes,F,Menswear,3,Menswear,27,Men Shoes,1020,Shoes,"Sturdy trainers in nylon and suede with a padded edge and tongue, and lacing at the front. Mesh linings, leather insoles and chunky rubber soles."
677848002,677848,LS PJ DEAL,295,Pyjama jumpsuit/playsuit,Nightwear,1010001,All over pattern,10,White,3,Light,9,White,6563,Baby Nightwear,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1017,"Under-, Nightwear","All-in-one pyjamas in soft organic cotton jersey with long sleeves, press-studs down the front and along one leg, and ribbing at the cuffs and hem."
677863001,677863,BG NILS sweater,252,Sweater,Garment Upper body,1010017,Stripe,52,Pink,2,Medium Dusty,4,Pink,6564,Newborn,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1005,Jersey Fancy,"Jumper in soft, fine-knit cotton with textured-knit stripes, a button placket and long raglan sleeves. Ribbing around the neckline, cuffs and hem."
677885014,677885,Dragonfly dress,265,Dress,Garment Full body,1010001,All over pattern,91,Light Green,3,Light,19,Green,7616,Kids Girl Jersey Fancy,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1005,Jersey Fancy,Sleeveless dress in printed jersey with a seam at the waist and flared skirt.
677899001,677899,Salt Sweater,252,Sweater,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,Long top in soft sweatshirt fabric with a ribbed turtle neck and ribbing at the cuffs and hem. Slightly longer at the back. Soft brushed inside.
677942002,677942,Love Sweater,252,Sweater,Garment Upper body,1010017,Stripe,7,Grey,2,Medium Dusty,12,Grey,7658,Kids Boy Knitwear,H,Children Sizes 92-140,4,Baby/Children,46,Kids Boy,1003,Knitwear,"Jumper knitted in a soft cotton blend containing some wool with dropped shoulders, long sleeves and ribbing around the neckline, cuffs and hem."
677992002,677992,Misty top,258,Blouse,Garment Upper body,1010001,All over pattern,52,Pink,3,Light,4,Pink,7616,Kids Girl Jersey Fancy,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1005,Jersey Fancy,Top in soft jersey with a small opening and button at the back of the neck and long raglan sleeves that have a gathered seam at the elbows and narrow elastication at the cuffs.
678073002,678073,Ronja Dress,265,Dress,Garment Full body,1010010,Melange,9,Black,4,Dark,5,Black,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,"Fitted dress in soft, ribbed jersey with a turtle neck and long sleeves."
678086001,678086,Ida Panel Jogger,272,Trousers,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,"Trousers in sweatshirt fabric with an elasticated drawstring waist, side pockets, side stripes and ribbed hems."
678086007,678086,Ida Panel Jogger,272,Trousers,Garment Lower body,1010020,Contrast,13,Beige,1,Dusty Light,1,Mole,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,"Trousers in sweatshirt fabric with an elasticated drawstring waist, side pockets, side stripes and ribbed hems."
