article_id,product_code,prod_name,product_type_no,product_type_name,product_group_name,graphical_appearance_no,graphical_appearance_name,colour_group_code,colour_group_name,perceived_colour_value_id,perceived_colour_value_name,perceived_colour_master_id,perceived_colour_master_name,department_no,department_name,index_code,index_name,index_group_no,index_group_name,section_no,section_name,garment_group_no,garment_group_name,detail_desc
870838001,870838,SNUGGLE blanket,78,Other accessories,Accessories,1010001,All over pattern,12,Light Beige,1,Dusty Light,9,White,6557,Baby Exclusive,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1006,Woven/Jersey/Knitted mix Baby,Baby Exclusive. Soft comfort blanket in airy cotton muslin with a padded moon at the top. Size 30x30 cm.
870876001,870876,Wendy wind jkt,262,Jacket,Garment Upper body,1010001,All over pattern,12,Light Beige,1,Dusty Light,11,Beige,7812,Kids Girl Outdoor,H,Children Sizes 92-140,4,Baby/Children,45,Kids Outerwear,1007,Outdoor,"Lightweight jacket in a patterned weave with a detachable, lined hood, stand-up collar and zip down the front with a chin guard. Long raglan sleeves with narrow, covered elastication at the cuffs, front pockets, and elastication at the hem. Lined."
870999003,870999,Throne thin puffer,262,Jacket,Garment Upper body,1010016,Solid,81,Light Turquoise,1,Dusty Light,7,Turquoise,1244,Outdoor/Blazers,D,Divided,2,Divided,53,Divided Collection,1007,Outdoor,"Puffer jacket in nylon with a zip down the front and a lined hood with an elasticated drawstring. Concealed side pockets with a zip, and elasticated cuffs. Recycled polyester lining."
870999005,870999,Throne thin puffer,262,Jacket,Garment Upper body,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,1244,Outdoor/Blazers,D,Divided,2,Divided,53,Divided Collection,1007,Outdoor,"Puffer jacket in nylon with a zip down the front and a lined hood with an elasticated drawstring. Concealed side pockets with a zip, and elasticated cuffs. Recycled polyester lining."
871418008,871418,Mara sweater,252,Sweater,Garment Upper body,1010026,Other structure,52,Pink,2,Medium Dusty,4,Pink,7618,Kids Girl Knitwear,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1003,Knitwear,"Jumper in soft, textured-knit cotton with long puff sleeves and ribbing around the neckline, cuffs and hem."
871517012,871517,BROADWAY SHIRT,259,Shirt,Garment Upper body,1010004,Check,93,Dark Green,4,Dark,19,Green,1543,Tops Woven,D,Divided,2,Divided,53,Divided Collection,1010,Blouses,"Straight-cut shirt in a cotton weave with a collar, buttons down the front and yoke with a pleat at the back. Open chest pocket, long sleeves with buttoned cuffs, and a rounded hem. Slightly longer at the back."
871520002,871520,Acacia,253,Vest top,Garment Upper body,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,1522,Blouse,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1010,Blouses,Sleeveless top in woven fabric with a slight sheen. Wide shoulder straps and a V-neck front and back with a raw-edge lace trim .
871542001,871542,Linnea linen t-shirt,255,T-shirt,Garment Upper body,1010016,Solid,8,Dark Grey,4,Dark,-1,Unknown,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,T-shirt in airy linen jersey. Relaxed fit with a V-neck.
871558002,871558,Billy 5pkt Slim fit 3-p,272,Trousers,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,7656,Kids Boy Trouser,H,Children Sizes 92-140,4,Baby/Children,46,Kids Boy,1009,Trousers,"Slim-fit trousers in washed cotton twill with an adjustable, elasticated waist, zip fly and press-stud and front and back pockets."
871621002,871621,MICHELLE 3/4 SLEEVE SHIRT,259,Shirt,Garment Upper body,1010017,Stripe,10,White,3,Light,9,White,1543,Tops Woven,D,Divided,2,Divided,53,Divided Collection,1010,Blouses,"Straight-cut shirt in a soft viscose weave with a collar, buttons down the front, wide, 3/4-length sleeves and slits in the sides."
871674007,871674,Olivia long linen shirt,259,Shirt,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1510,Blouse,A,Ladieswear,1,Ladieswear,6,Womens Casual,1010,Blouses,"Long, straight-cut shirt in an airy linen and cotton weave with a collar, buttons down the front and a yoke at the back. Dropped shoulders, short sleeves with a tab and button, and slits in the sides."
871826002,871826,5pk coolmax no show socks,302,Socks,Socks & Tights,1010016,Solid,10,White,3,Light,9,White,7188,Socks Bin,F,Menswear,3,Menswear,26,Men Underwear,1021,Socks and Tights,"No-show socks in mesh with a silicone trim inside the heels to keep them in place. The socks are made from COOLMAX®, a unique, soft, comfortable and fast-drying polyester fibre blend that efficiently wicks moisture while regulating temperature."
871874001,871874,LE 2 Anagonia Jaquard Blouse,258,Blouse,Garment Upper body,1010022,Jacquard,9,Black,4,Dark,5,Black,3000,Limited Edition,A,Ladieswear,1,Ladieswear,82,Special Collections,1023,Special Offers,Blouse in airy chiffon with a shimmering metallic jacquard pattern. Small opening at the top and a small stand-up collar with a concealed hook-and-eye fastener at the front. Straight style with wide balloon sleeves and narrow cuffs with a covered button. Unlined.
871985001,871985,Princeton s/s shirt 2-p,259,Shirt,Garment Upper body,1010001,All over pattern,71,Light Blue,3,Light,2,Blue,8757,Young Boy Shirt,I,Children Sizes 134-170,4,Baby/Children,47,Young Boy,1011,Shirts,"Short-sleeved shirts in a cotton weave with a collar, buttons down the front and yoke at the back. Small embroidery detail on the chest, and a gently rounded hem. Contrasting colour on the inside of the collar stand."
872000002,872000,MINT TANK,253,Vest top,Garment Upper body,1010016,Solid,92,Green,1,Dusty Light,20,Khaki green,1543,Tops Woven,D,Divided,2,Divided,53,Divided Collection,1010,Blouses,Sleeveless top in a slightly crinkled viscose weave. Narrow cut at the top with a small opening front and back and a button at the back of the neck. Spaghetti shoulder straps and a decorative pompom trim around the armholes.
872114001,872114,Flirty Whitley stud pk,70,Earring,Accessories,1010016,Solid,5,Gold,5,Bright,15,Metal,4345,Jewellery Extended,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,Metal earrings in various designs. 22 pairs of studs and 3 pairs of hoops. Size from 0.2 cm to 1.7 cm.
872115001,872115,SHORTY jkt,262,Jacket,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,8812,Young Girl Outdoor,I,Children Sizes 134-170,4,Baby/Children,45,Kids Outerwear,1007,Outdoor,"Puffer jacket in woven fabric with a detachable, lined hood. High collar and a zip down the front with a chin guard and fabric tab with a text print. Zipped side pockets and elastication at the cuffs and hem. The polyester content of the jacket is recycled."
872261001,872261,Skinny HW Cropped,272,Trousers,Garment Lower body,1010023,Denim,72,Blue,2,Medium Dusty,2,Blue,1772,Denim Trousers,D,Divided,2,Divided,57,Ladies Denim,1016,Trousers Denim,"5-pocket cropped jeans in washed, stretch denim with a high waist, zip fly and button and slim legs. The cotton content of the jeans is partly recycled."
872278002,872278,Olive tank,253,Vest top,Garment Upper body,1010016,Solid,42,Red,5,Bright,18,Red,1640,Tops Fancy Jersey,D,Divided,2,Divided,53,Divided Collection,1005,Jersey Fancy,"Cropped, sleeveless top in smocked cotton jersey with narrow, bow-topped shoulder straps and overlocked edges at the top and bottom."
872705001,872705,Wind Trouser,272,Trousers,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,6281,Bottoms Girls,S,Sport,26,Sport,49,Kids Sports,1001,Unknown,"Sports trousers in windproof functional fabric with contrasting colour details. Elasticated waist, zipped side pockets, a reflective print on one leg and elasticated hems."
872856015,872856,Max tee,255,T-shirt,Garment Upper body,1010017,Stripe,13,Beige,1,Dusty Light,11,Beige,7952,Jersey License,F,Menswear,3,Menswear,55,Contemporary Street,1005,Jersey Fancy,"T-shirt in soft cotton jersey with a round neckline, open chest pocket and short slits in the sides."
872973001,872973,Phoenix jogger,272,Trousers,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,3708,Loungewear,A,Ladieswear,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1017,"Under-, Nightwear","Joggers in a soft, fine knit containing some wool. Regular waist with covered elastication and a drawstring, side pockets and tapered legs with short slits at the hems."
872982008,872982,SHANE HOOD TP,308,Hoodie,Garment Upper body,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,7648,Kids Boy Jersey Fancy,H,Children Sizes 92-140,4,Baby/Children,46,Kids Boy,1005,Jersey Fancy,"Top in soft sweatshirt fabric made from a cotton blend with a jersey-lined hood, gently dropped shoulders, long sleeves and ribbing at the cuffs and hem."
873000006,873000,FUN FANCY INTERACTIVE TP,252,Sweater,Garment Upper body,1010014,Placement print,9,Black,4,Dark,5,Black,7648,Kids Boy Jersey Fancy,H,Children Sizes 92-140,4,Baby/Children,46,Kids Boy,1005,Jersey Fancy,"Top in printed sweatshirt fabric made from a cotton blend with a round neckline and long sleeves. Ribbing around the neckline, cuffs and hem. Soft brushed inside."
873012001,873012,Ferne trousers,272,Trousers,Garment Lower body,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,6555,Baby Girl Woven,G,Baby Sizes 50-98,4,Baby/Children,40,Baby Girl,1006,Woven/Jersey/Knitted mix Baby,Jersey-lined trousers in narrow-wale cotton corduroy. Elasticated waist with a twisted drawstring and one back pocket.
873012008,873012,Ferne trousers,272,Trousers,Garment Lower body,1010016,Solid,13,Beige,2,Medium Dusty,11,Beige,6555,Baby Girl Woven,G,Baby Sizes 50-98,4,Baby/Children,40,Baby Girl,1006,Woven/Jersey/Knitted mix Baby,Jersey-lined trousers in narrow-wale cotton corduroy. Elasticated waist with a twisted drawstring and one back pocket.
873093007,873093,Zulu sweater,252,Sweater,Garment Upper body,1010001,All over pattern,12,Light Beige,1,Dusty Light,11,Beige,6525,Baby Girl Jersey Fancy,G,Baby Sizes 50-98,4,Baby/Children,40,Baby Girl,1005,Jersey Fancy,"Long-sleeved top in lightweight cotton sweatshirt fabric with gently dropped shoulders with press-studs at one side, and ribbing around the neckline, cuffs and hem."
873158008,873158,LINNIE TVP,255,T-shirt,Garment Upper body,1010014,Placement print,8,Dark Grey,4,Dark,5,Black,1640,Tops Fancy Jersey,D,Divided,2,Divided,53,Divided Collection,1005,Jersey Fancy,T-shirt in soft cotton jersey with a round neck and short sleeves with sewn-in turn-ups.
873274006,873274,Cassie,252,Sweater,Garment Upper body,1010010,Melange,7,Grey,2,Medium Dusty,12,Grey,1626,Knitwear,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1003,Knitwear,"Jumper in a soft knit containing some wool with a ribbed polo neck, dropped shoulders and long sleeves. High slits in the sides and ribbing at the cuffs and hem. Longer at the back. The polyester content of the jumper is recycled."
873278006,873278,Duremar,252,Sweater,Garment Upper body,1010010,Melange,9,Black,4,Dark,12,Grey,1626,Knitwear,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1003,Knitwear,"Long jumper in a soft knit containing some wool with a ribbed polo neck, dropped shoulders and long sleeves. Ribbing at the cuffs and hem and high slits in the sides. Longer at the back. The polyester content of the jumper is recycled."
873366002,873366,Apron cord dress TVP,-1,Unknown,Unknown,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,2033,Woven Tops,A,Ladieswear,1,Ladieswear,8,Mama,1010,Blouses,"Short dungaree dress in stretch cotton corduroy with adjustable straps with metal fasteners, a chest pocket, buttons at the sides. Unlined."
873604007,873604,SILVER DRESS (1),265,Dress,Garment Full body,1010017,Stripe,73,Dark Blue,4,Dark,2,Blue,1660,Jersey,A,Ladieswear,1,Ladieswear,6,Womens Casual,1005,Jersey Fancy,"Short, V-neck dress in jersey with narrow, tie-top shoulder straps and gathered seams at the waist and hips for added width and soft draping. Unlined."
873645002,873645,Kicki bodycon puff dress,265,Dress,Garment Full body,1010010,Melange,7,Grey,1,Dusty Light,12,Grey,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,"Fitted dress in sturdy cotton jersey with a round, trimmed neckline and short puff sleeves. Unlined."
874320002,874320,ED Nora dress,258,Blouse,Garment Upper body,1010017,Stripe,73,Dark Blue,4,Dark,2,Blue,1919,Jersey,A,Ladieswear,1,Ladieswear,2,H&M+,1005,Jersey Fancy,"Short dress in soft slub jersey made from a modal and cotton blend with a slightly wider neckline, short sleeves with sewn-in turn-ups, and short slits in the sides. Unlined."
874370009,874370,FOREST crewneck lambswool,252,Sweater,Garment Upper body,1010016,Solid,17,Yellowish Brown,2,Medium Dusty,13,Brown,5831,Knitwear,F,Menswear,3,Menswear,23,Men Suits & Tailoring,1003,Knitwear,"Jumper in soft, fine knit lambswool with a round, ribbed neckline and ribbing at the cuffs and hem."
874698001,874698,Raven pearl,66,Bag,Accessories,1010016,Solid,11,Off White,1,Dusty Light,9,White,3209,Bags,C,Ladies Accessories,1,Ladieswear,65,Womens Big accessories,1019,Accessories,"Small shoulder bag in cotton twill covered in plastic beads with a zip at the top, detachable metal chain shoulder strap and a zipped inner compartment. Cotton twill lining. Height 14 cm. Width 20 cm."
875052002,875052,Waterbottle Natalia,78,Other accessories,Accessories,1010016,Solid,61,Light Purple,3,Light,6,Lilac Purple,4313,Girls Small Acc/Bags,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1019,Accessories,Water bottle in patterned plastic with a glittery snap-on lid and spout and a practical carry strap. Capacity 450 ml.
875260001,875260,Darren WD Pull on,272,Trousers,Garment Lower body,1010004,Check,14,Dark Beige,2,Medium Dusty,11,Beige,7656,Kids Boy Trouser,H,Children Sizes 92-140,4,Baby/Children,46,Kids Boy,1009,Trousers,"Trousers in woven fabric. Relaxed fit with an easy pull-on, elasticated, drawstring waist, diagonal side pockets, a back pocket and tapered legs with turn-ups."
875580004,875580,Uma Mia Padded Soft Top,306,Bra,Underwear,1010016,Solid,43,Dark Red,4,Dark,13,Brown,1339,Clean Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Soft, non-wired bra in ribbed microfibre designed with the minimum number of seams for a seamless, comfortable feel against the skin. Adjustable shoulder straps and lined cups with removable inserts that shape the bust and provide good support. No fasteners."
875727001,875727,Special OCC Mini Me Maddi dres,265,Dress,Garment Full body,1010021,Lace,43,Dark Red,4,Dark,18,Red,7616,Kids Girl Jersey Fancy,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1005,Jersey Fancy,"Lace dress with scalloped cap sleeves, a zip at the back, seam at the waist and gently flared skirt with pleats at the top. Jersey lining."
875892008,875892,Naomi trs,272,Trousers,Garment Lower body,1010014,Placement print,14,Dark Beige,4,Dark,11,Beige,7616,Kids Girl Jersey Fancy,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1005,Jersey Fancy,"Ankle-length treggings in sturdy jersey with fine details. Skinny fit with an easy pull-on, elasticated waist."
875896001,875896,Juliet knitted dress,265,Dress,Garment Full body,1010026,Other structure,9,Black,4,Dark,5,Black,1648,Knitwear,A,Ladieswear,1,Ladieswear,18,Womens Trend,1003,Knitwear,"Short, crocheted dress in a soft cotton blend with a stand-up collar and double flounces at the front that continue over the shoulders. Cut-out back section with a button at the back of the neck and buttons at the back. Seam at the waist and a gently flared skirt. V-neck underdress in jersey with adjustable shoulder straps."
875922001,875922,Melanie jegging,272,Trousers,Garment Lower body,1010023,Denim,1,Other,6,Undefined,14,undefined,6525,Baby Girl Jersey Fancy,G,Baby Sizes 50-98,4,Baby/Children,40,Baby Girl,1005,Jersey Fancy,"Jeggings in soft, stretch denim with an elasticated waist, fake fly and fake front pockets."
875980003,875980,LIME TEE,255,T-shirt,Garment Upper body,1010014,Placement print,14,Dark Beige,2,Medium Dusty,11,Beige,5828,Jersey Fancy,F,Menswear,3,Menswear,20,Contemporary Smart,1005,Jersey Fancy,"T-shirt in cotton jersey with a round neckline, open chest pocket with a small text print, and short slits in the sides."
876009005,876009,Nat ls cord,259,Shirt,Garment Upper body,1010016,Solid,33,Dark Orange,2,Medium Dusty,13,Brown,5767,Shirt,F,Menswear,3,Menswear,21,Contemporary Casual,1011,Shirts,"Shirt in cotton corduroy with a button-down collar, classic front and yoke at the back. Open chest pocket and long sleeves with adjustable buttoning at the cuffs and a sleeve placket with a link button. Rounded hem. Regular Fit – a classic fit with good room for movement and a gently tapered waist to create a comfortable, tailored silhouette."
876151003,876151,PATTI FUR COAT,262,Jacket,Garment Upper body,1010016,Solid,12,Light Beige,1,Dusty Light,11,Beige,1244,Outdoor/Blazers,D,Divided,2,Divided,53,Divided Collection,1007,Outdoor,"Jacket in a soft weave with a concealed double-breasted press-stud fastening at the front. Hood with a detachable faux fur trim, pockets in the side seams and a detachable tie belt at the waist. Lined in a recycled polyester weave."
