article_id,product_code,prod_name,product_type_no,product_type_name,product_group_name,graphical_appearance_no,graphical_appearance_name,colour_group_code,colour_group_name,perceived_colour_value_id,perceived_colour_value_name,perceived_colour_master_id,perceived_colour_master_name,department_no,department_name,index_code,index_name,index_group_no,index_group_name,section_no,section_name,garment_group_no,garment_group_name,detail_desc
571603001,571603,W CSP Pecho,275,Skirt,Garment Lower body,1010004,Check,9,Black,4,Dark,5,Black,1422,Skirt,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1012,Skirts,"Short skirt in a dogtooth-patterned weave with frills at the top, a concealed zip at the back and side pockets. Unlined."
571982019,571982,Billy twill,272,Trousers,Garment Lower body,1010016,Solid,10,White,3,Light,9,White,7656,Kids Boy Trouser,H,Children Sizes 92-140,4,Baby/Children,46,Kids Boy,1009,Trousers,5-pocket trousers in cotton twill with an adjustable elasticated waist and zip fly with a button (press-stud for sizes 2-8Y). Regular fit.
572023005,572023,Kylie jumpsuit,267,Jumpsuit/Playsuit,Garment Full body,1010016,Solid,9,Black,4,Dark,5,Black,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Long, one-shoulder jumpsuit in viscose jersey with a seam and tie belt at the waist and pockets in the side seams. Loose fit with wide legs."
572127021,572127,Portofino,259,Shirt,Garment Upper body,1010017,Stripe,42,Red,5,Bright,18,Red,1522,Blouse,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1010,Blouses,"Loose-fit, cotton poplin shirt with a collar, dropped shoulders, buttons down the front, buttoned cuffs and a rounded hem with slits in the sides."
572261002,572261,April sleeveless blouse,258,Blouse,Garment Upper body,1010024,Chambray,72,Blue,7,Medium,2,Blue,8713,Young Girl Dresses,I,Children Sizes 134-170,4,Baby/Children,77,Young Girl,1014,Dresses/Skirts girls,"Sleeveless blouse in airy viscose with a collar, buttons down the front, chest pocket and tie-front hem."
572270001,572270,Speed: Midi,265,Dress,Garment Full body,1010001,All over pattern,9,Black,4,Dark,5,Black,1322,Dress,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1013,Dresses Ladies,"Calf-length dress in an airy patterned weave with a collar, concealed buttons down the front and long, wide sleeves with buttoned cuffs. Seam at the waist with a detachable tie and flared skirt. Unlined."
572301001,572301,CS Parker,265,Dress,Garment Full body,1010001,All over pattern,9,Black,4,Dark,5,Black,1322,Dress,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1013,Dresses Ladies,"Knee-length dress in an airy, patterned weave with dropped shoulders and balloon sleeves with a tie at the cuffs. Pleats at the front and a concealed zip at the back. Unlined."
572796013,572796,2 - PACK,255,T-shirt,Garment Upper body,1010006,Dot,73,Dark Blue,4,Dark,2,Blue,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,Short-sleeved tops in organic cotton jersey with a round neckline.
572797041,572797,ESSENTIAL TANKTOP LACE,253,Vest top,Garment Upper body,1010010,Melange,6,Light Grey,1,Dusty Light,12,Grey,1660,Jersey,A,Ladieswear,1,Ladieswear,6,Womens Casual,1005,Jersey Fancy,Fitted vest top in soft cotton jersey with lace trims around the neckline and armholes.
573071001,573071,Elsa halter neck top,254,Top,Garment Upper body,1010001,All over pattern,42,Red,5,Bright,18,Red,3090,Campaigns,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1023,Special Offers,"Slightly shorter halterneck top in a patterned weave with decorative ties at the back of the neck and an opening at the front. Seam under the bust with a drawstring that ties at the sides, and a frill at the hem with slits in the sides. Unlined."
573085004,573085,Madison skinny HW (1),272,Trousers,Garment Lower body,1010023,Denim,72,Blue,2,Medium Dusty,2,Blue,1722,Trouser,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1009,Trousers,"5-pocket jeans in washed stretch denim with a high waist, zip fly and slim legs."
573217002,573217,Jupiter suede bag,66,Bag,Accessories,1010016,Solid,33,Dark Orange,2,Medium Dusty,13,Brown,1920,Small Bags,C,Ladies Accessories,1,Ladieswear,65,Womens Big accessories,1019,Accessories,Small suede shoulder bag with a flap and metal fastener and a metal chain shoulder strap. One inner compartment. Lined. Size 8x13x19 cm.
573282012,573282,ANNA SLUB,255,T-shirt,Garment Upper body,1010016,Solid,42,Red,5,Bright,18,Red,1660,Jersey,A,Ladieswear,1,Ladieswear,6,Womens Casual,1005,Jersey Fancy,Fitted short-sleeved top in slub jersey made from organic cotton with a round neck and rounded hem.
573282030,573282,ANNA SLUB,255,T-shirt,Garment Upper body,1010017,Stripe,73,Dark Blue,4,Dark,2,Blue,1660,Jersey,A,Ladieswear,1,Ladieswear,6,Womens Casual,1005,Jersey Fancy,Fitted short-sleeved top in slub jersey made from organic cotton with a round neck and rounded hem.
573285008,573285,POLO PIQE,257,Polo shirt,Garment Upper body,1010016,Solid,51,Light Pink,3,Light,4,Pink,1660,Jersey,A,Ladieswear,1,Ladieswear,6,Womens Casual,1005,Jersey Fancy,"Short-sleeved, organic cotton polo shirt with a ribbed collar, button placket and narrow ribbing at the cuffs. Slightly longer at the back with slits in the sides."
573390001,573390,Greta Bikini (Camelia) 3p,286,Underwear bottom,Underwear,1010016,Solid,9,Black,4,Dark,5,Black,1334,Casual Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Bikini briefs in cotton and lace with a low waist, lined gusset, wide sides and medium coverage at the back."
573452002,573452,GREENVILLE low support sport b,306,Bra,Underwear,1010016,Solid,43,Dark Red,4,Dark,18,Red,8316,Ladies Sport Bras,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,Sports bra in fast-drying functional fabric with ventilating mesh details and lightly padded cups with removable inserts. Double elastic shoulder straps that cross at the back and an elasticated hem. Medium support.
573605024,573605,TP TOBIE 3-p LS BB ES,252,Sweater,Garment Upper body,1010016,Solid,42,Red,7,Medium,18,Red,8768,Young Boy Jersey Basic,I,Children Sizes 134-170,4,Baby/Children,72,Boys Underwear & Basics,1002,Jersey Basic,Long-sleeved tops in soft jersey with a round neck and long sleeves. The cotton content of the tops is organic.
573605025,573605,TP TOBIE LS BB ES 3-p,252,Sweater,Garment Upper body,1010016,Solid,22,Yellow,5,Bright,8,Yellow,8768,Young Boy Jersey Basic,I,Children Sizes 134-170,4,Baby/Children,72,Boys Underwear & Basics,1002,Jersey Basic,Long-sleeved tops in soft jersey with a round neck and long sleeves. The cotton content of the tops is organic.
573630002,573630,Shorts SS 79,274,Shorts,Garment Lower body,1010023,Denim,72,Blue,2,Medium Dusty,2,Blue,7956,Kids Boy Denim,H,Children Sizes 92-140,4,Baby/Children,46,Kids Boy,1016,Trousers Denim,5-pocket shorts in stretch denim with an adjustable elasticated waist and zip fly and button.
573631002,573631,Shorts Knit 79,274,Shorts,Garment Lower body,1010023,Denim,73,Dark Blue,2,Medium Dusty,2,Blue,7956,Kids Boy Denim,H,Children Sizes 92-140,4,Baby/Children,46,Kids Boy,1016,Trousers Denim,"5-pocket, knee-length shorts in supersoft, stretch denim with elastication and a decorative drawstring at the waist, fly with a press-stud and slim legs."
573650001,573650,HOTSHOT one piece,254,Top,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,8316,Ladies Sport Bras,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,"Long, fitted jumpsuit in fast-drying functional fabric with wide shoulder straps that cross at the back and horizontal elastic straps. Integral sports bra with an elasticated hem and decorative mesh sections."
573740003,573740,Splash,265,Dress,Garment Full body,1010009,Glittering/Metallic,9,Black,4,Dark,5,Black,1626,Knitwear,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1003,Knitwear,"Knee-length dress in a fluffy knit containing glittery threads with a ribbed polo neck, dropped shoulders, long, wide sleeves and ribbing at the cuffs and hem. Unlined."
573852002,573852,BILLY cardigan,245,Cardigan,Garment Upper body,1010016,Solid,41,Light Red,7,Medium,18,Red,6526,Baby Girl Knitwear,G,Baby Sizes 50-98,4,Baby/Children,40,Baby Girl,1003,Knitwear,"Cardigan in soft, garter-stitched cotton with a round neck and buttons down the front."
574109022,574109,Rachel LS TVP,252,Sweater,Garment Upper body,1010017,Stripe,73,Dark Blue,4,Dark,2,Blue,1647,Tops Knitwear,D,Divided,2,Divided,53,Divided Collection,1003,Knitwear,Fitted top in a fine rib knit with long sleeves and a ribbed neckline.
574109032,574109,Rachel LS TVP,252,Sweater,Garment Upper body,1010017,Stripe,51,Light Pink,1,Dusty Light,4,Pink,1647,Tops Knitwear,D,Divided,2,Divided,53,Divided Collection,1003,Knitwear,Fitted top in a fine rib knit with long sleeves and a ribbed neckline.
574120001,574120,Berta Flower Emb.,252,Sweater,Garment Upper body,1010022,Jacquard,10,White,3,Light,9,White,1647,Tops Knitwear,D,Divided,2,Divided,53,Divided Collection,1003,Knitwear,"Short jumper in a soft knit with embroidery, long sleeves and ribbing around the neckline, cuffs and hem."
574198007,574198,Livka sneaker,94,Sneakers,Shoes,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,3828,Sneakers,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,
574258003,574258,Charlotte cropped trouser,272,Trousers,Garment Lower body,1010016,Solid,51,Light Pink,3,Light,4,Pink,7617,Kids Girl Trouser,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1009,Trousers,"3/4-length trousers in stretch twill with embroidered motifs at the top, an adjustable, elasticated waist, fake fly, front and back pockets and frayed, raw-edge hems."
574428007,574428,Sivert 5-pocket,272,Trousers,Garment Lower body,1010016,Solid,52,Pink,7,Medium,4,Pink,7617,Kids Girl Trouser,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1009,Trousers,"Skinny-fit, ankle-length trousers in washed stretch twill with an adjustable elasticated waist, zip fly and press-stud, fake front pockets and real back pockets."
574715001,574715,Cool Hall Imsi hoop,70,Earring,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,4344,Jewellery,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,Round metal earrings shaped like a spider’s web. Diameter 5.5 cm.
575238006,575238,AXEL BATHROBE,305,Robe,Underwear,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,9989,Loungewear,F,Menswear,3,Menswear,26,Men Underwear,1017,"Under-, Nightwear","Dressing gown in soft fleece with a shawl collar, front pockets and detachable tie belt at the waist."
575451001,575451,Seven Trs,272,Trousers,Garment Lower body,1010010,Melange,73,Dark Blue,4,Dark,2,Blue,5631,Trouser,F,Menswear,3,Menswear,23,Men Suits & Tailoring,1009,Trousers,"Suit trousers in a slub-weave linen and wool blend containing some polyester with a concealed hook-and-eye fastening and zip fly. Side pockets, jetted back pockets with a button, and legs with creases. Slim fit that is close-fitting at the thighs, knees and ankles to create a fitted silhouette."
575494001,575494,Chewie long hoodie,308,Hoodie,Garment Upper body,1010002,Application/3D,11,Off White,1,Dusty Light,9,White,7616,Kids Girl Jersey Fancy,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1005,Jersey Fancy,"Longer hooded top in soft fleece with appliqués and embroidery. Long raglan sleeves, a kangaroo pocket and ribbing at the cuffs and hem. Soft and fluffy inside."
575519003,575519,MAGIC crewneck,252,Sweater,Garment Upper body,1010008,Front print,73,Dark Blue,7,Medium,2,Blue,7648,Kids Boy Jersey Fancy,H,Children Sizes 92-140,4,Baby/Children,46,Kids Boy,1005,Jersey Fancy,"Top in printed sweatshirt fabric with ribbing around the neckline, cuffs and hem. Soft brushed inside."
575529002,575529,SULLIVAN CREWNECK (1),252,Sweater,Garment Upper body,1010017,Stripe,73,Dark Blue,7,Medium,2,Blue,7648,Kids Boy Jersey Fancy,H,Children Sizes 92-140,4,Baby/Children,46,Kids Boy,1005,Jersey Fancy,"Long-sleeved top in cotton piqué with ribbing around the neckline, cuffs and hem."
575535007,575535,CALI ss tee,255,T-shirt,Garment Upper body,1010017,Stripe,42,Red,5,Bright,18,Red,7648,Kids Boy Jersey Fancy,H,Children Sizes 92-140,4,Baby/Children,46,Kids Boy,1005,Jersey Fancy,T-shirt in slub cotton jersey.
575942004,575942,PE - Gilda scarf,80,Scarf,Accessories,1010016,Solid,72,Blue,7,Medium,2,Blue,3080,Take Care External,A,Ladieswear,1,Ladieswear,97,Collaborations,1001,Unknown,Large scarf in a wool weave with fringes on the short sides. Size 45x200 cm.
575944002,575944,Twista elastic waistbelt,67,Belt,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,3509,Belts,C,Ladies Accessories,1,Ladieswear,65,Womens Big accessories,1019,Accessories,"Waist belt of imitation leather straps with a decorative knot at the front, and elastic straps at the back with a metal fastener. Width approx. 3.5 cm."
576134001,576134,Grayham set,270,Garment Set,Garment Full body,1010001,All over pattern,22,Yellow,2,Medium Dusty,8,Yellow,6545,Baby Boy Jersey Fancy,G,Baby Sizes 50-98,4,Baby/Children,41,Baby Boy,1005,Jersey Fancy,"Set with a top, trousers and hat in cotton. Long-sleeved top with a concealed button on one shoulder. Trousers with an elasticated waist and ribbed hems. Double-layered jersey hat."
576224005,576224,SPEED SALLY BLOUSE,258,Blouse,Garment Upper body,1010006,Dot,9,Black,4,Dark,5,Black,1543,Tops Woven,D,Divided,2,Divided,53,Divided Collection,1010,Blouses,"Long-sleeved blouse in an airy weave with a V-neck and lacing at the front. Smocked seam at the waist with a gently flared peplum, and smocking and a flounce at the cuffs."
576773002,576773,Fireball Chino,272,Trousers,Garment Lower body,1010016,Solid,19,Greenish Khaki,4,Dark,20,Khaki green,1710,Trouser,A,Ladieswear,1,Ladieswear,6,Womens Casual,1009,Trousers,"Chinos in an airy cotton weave with a zip fly, side pockets, welt back pockets and tapered legs."
576773015,576773,Fireball Chino,272,Trousers,Garment Lower body,1010017,Stripe,71,Light Blue,3,Light,2,Blue,1710,Trouser,A,Ladieswear,1,Ladieswear,6,Womens Casual,1009,Trousers,"Chinos in an airy cotton weave with a zip fly, side pockets, welt back pockets and tapered legs."
576958004,576958,SHORTS MANGO,274,Shorts,Garment Lower body,1010023,Denim,72,Blue,7,Medium,2,Blue,7917,Kids Girl Denim,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1016,Trousers Denim,"Shorts in soft, stretch denim with hard-worn details, an adjustable elasticated waist and zip fly and press-stud. Fake front pockets, real back pockets and raw-edge, frayed hems."
577151001,577151,Atlantis bomber,262,Jacket,Garment Upper body,1010001,All over pattern,9,Black,4,Dark,5,Black,1244,Outdoor/Blazers,D,Divided,2,Divided,53,Divided Collection,1007,Outdoor,"Thin bomber jacket in patterned satin with a small, ribbed stand-up collar containing glittery threads and a zip down the front. Long raglan sleeves with ribbed cuffs. Chiffon lining."
577294024,577294,STINA 5-p boxer,286,Underwear bottom,Underwear,1010012,Mixed solid/pattern,10,White,3,Light,9,White,7932,Young Girl UW/NW,I,Children Sizes 134-170,4,Baby/Children,79,Girls Underwear & Basics,1017,"Under-, Nightwear","Boxer briefs in soft, printed cotton jersey with an elasticated waist and lined gusset."
577294026,577294,STINA 5-p boxer,286,Underwear bottom,Underwear,1010012,Mixed solid/pattern,91,Light Green,3,Light,19,Green,7932,Young Girl UW/NW,I,Children Sizes 134-170,4,Baby/Children,79,Girls Underwear & Basics,1017,"Under-, Nightwear","Boxer briefs in soft, printed cotton jersey with an elasticated waist and lined gusset."
577294035,577294,STINA 5-p boxer,286,Underwear bottom,Underwear,1010012,Mixed solid/pattern,8,Dark Grey,4,Dark,12,Grey,7932,Young Girl UW/NW,I,Children Sizes 134-170,4,Baby/Children,79,Girls Underwear & Basics,1017,"Under-, Nightwear","Boxer briefs in soft, printed cotton jersey with an elasticated waist and lined gusset."
577299002,577299,AMY FANCY SWIMSUIT SG,57,Swimsuit,Swimwear,1010001,All over pattern,9,Black,4,Dark,5,Black,4310,Kids Girl Swimwear,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1018,Swimwear,Fully lined swimsuit with an all-over print and narrow shoulder straps that cross at the back.
577314002,577314,Brew CF,252,Sweater,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1640,Tops Fancy Jersey,D,Divided,2,Divided,53,Divided Collection,1005,Jersey Fancy,"Long-sleeved, off-the-shoulder top in sweatshirt fabric with ribbing around the top, cuffs and hem. Soft brushed inside"
577359004,577359,Lavender dress,265,Dress,Garment Full body,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,1310,Dress,A,Ladieswear,1,Ladieswear,6,Womens Casual,1013,Dresses Ladies,"A-line, round-necked dress in viscose crêpe with an opening and concealed button at the back of the neck, long sleeves with a seam and flounce at the top and elasticated cuffs. Unlined."
577425001,577425,7pk sneaker fancy,302,Socks,Socks & Tights,1010005,Colour blocking,7,Grey,1,Dusty Light,12,Grey,7188,Socks Bin,F,Menswear,3,Menswear,26,Men Underwear,1021,Socks and Tights,Fine-knit trainer socks in a soft cotton blend with elasticated tops.
577512013,577512,Hitchcock,265,Dress,Garment Full body,1010004,Check,9,Black,4,Dark,5,Black,1313,Dress,A,Ladieswear,1,Ladieswear,11,Womens Tailoring,1013,Dresses Ladies,"Short, fitted dress in woven fabric with short cap sleeves and a concealed zip at the back with a safety button at the top. Seam at the waist and a slightly stretchy skirt with a slit at the back. Lined."
577521003,577521,Premium Windsor,262,Jacket,Garment Upper body,1010016,Solid,93,Dark Green,2,Medium Dusty,19,Green,1912,Woven Premium,A,Ladieswear,1,Ladieswear,14,Womens Premium,1001,Unknown,"Quilted jacket in woven fabric with a shawl collar, wrapover front with concealed press-studs, and welt side pockets. Lined. Filling 80% down and 20% feathers."
577725001,577725,Puck Velvet Body Balboa,283,Underwear body,Underwear,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,1338,Expressive Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Body in stretch crushed velvet with a push-up bra. Moulded, padded cups for a larger bust and fuller cleavage. Narrow adjustable shoulder straps that cross at the back. Low-cut back. Lined gusset."
